,date,user,comment
1632,2018-03-28 17:54:42,Twokinds,"I love you, leafy brush"
1771,2018-03-28 18:31:24,Twokinds,That's racist
1797,2018-03-28 18:34:22,Twokinds,Oh
1799,2018-03-28 18:34:30,Twokinds,I forgot April Fools was coming up
2121,2018-03-28 19:02:54,Twokinds,Done
2155,2018-03-28 19:05:00,Twokinds,No text for now
2166,2018-03-28 19:05:22,Twokinds,"Alright, I'm off!"
2169,2018-03-28 19:05:25,Twokinds,Hope you enjoyed the stream
2200,2018-03-28 19:06:26,Twokinds,I don't know what good friday is but I hope everyone's Friday is good :D
2215,2018-03-28 19:07:06,Twokinds,Aw man the saxaphone song came on right when it ended XD
2263,2018-03-28 19:10:22,Twokinds,"""If this estate goes less than 50 miles per hour, it'll explode!"""
2714,2018-03-28 20:36:19,Twokinds,:ctwokinds-flomad:
2751,2018-03-28 20:38:45,Twokinds,We're going into a 3 month time skip
2767,2018-03-28 20:40:04,Twokinds,"Sorry, typo, 3 year*"
2929,2018-03-28 20:57:22,Twokinds,I just realized I forgot to note that Euchre and Rose are speaking Keidran on the previous page.
2932,2018-03-28 20:57:41,Twokinds,Ah well
2935,2018-03-28 20:57:49,Twokinds,It doesn't really matter
2948,2018-03-28 20:59:25,Twokinds,Yeah they both speak human of course
2949,2018-03-28 20:59:35,Twokinds,French
2958,2018-03-28 21:00:10,Twokinds,Except Raine who's Canadian.
2968,2018-03-28 21:00:37,Twokinds,I already answered that!
2969,2018-03-28 21:00:44,Twokinds,You asked during the stream
2972,2018-03-28 21:00:59,Twokinds,The answer was ytes.
2977,2018-03-28 21:01:24,Twokinds,"Oh and also Rose, who's country"
2978,2018-03-28 21:01:28,Twokinds,Although she tries to hide it
2983,2018-03-28 21:01:57,Twokinds,Yo Mashall
2987,2018-03-28 21:02:05,Twokinds,I don't have an official Rose height
2999,2018-03-28 21:02:43,Twokinds,"Probably around Raine's height? I usually just give characters general, relative heights"
3000,2018-03-28 21:02:54,Twokinds,Medium height women are people like Raine and Rose
3007,2018-03-28 21:03:15,Twokinds,Short is Flora height (Maddie is even shorter)
3019,2018-03-28 21:04:06,Twokinds,"Well, obviously, but I mean outside the comic lore"
3027,2018-03-28 21:05:14,Twokinds,"If Maddie and Flora are next to each other, I'll draw Flora taller, if Flora's next to Raine, Raine's taller, if Raine's next to Natani, Natani is taller."
3033,2018-03-28 21:05:52,Twokinds,"Humans, like in a lot of fantasy settings, are average"
3037,2018-03-28 21:06:12,Twokinds,"Wolves are tall, tigers are stocky, Basitins are short and lean"
3044,2018-03-28 21:06:45,Twokinds,:ctwokinds-nibsbounce:
3192,2018-03-28 21:24:36,Twokinds,I can't make the next page ;_;
3195,2018-03-28 21:24:54,Twokinds,My cat won't leave me alone.
3238,2018-03-28 21:29:36,Twokinds,Holly is single-handedly the reason the comic updates have been slow for 9 years.
3239,2018-03-28 21:29:44,Twokinds,XD
3244,2018-03-28 21:30:01,Twokinds,"If it weren't for Holly, we'd be on page 2000 right now."
3245,2018-03-28 21:30:08,Twokinds,And the baby would be just years away.
3255,2018-03-28 21:30:43,Twokinds,That's true
3256,2018-03-28 21:30:51,Twokinds,I can't imagine Holly anywhere else.
193,2018-03-29 00:44:02,Twokinds,I'd like one mansion. please.
209,2018-03-29 00:47:18,Twokinds,"Oh, you're welcome"
229,2018-03-29 00:54:58,Twokinds,Was it only 3 hours?
230,2018-03-29 00:55:01,Twokinds,Huh
316,2018-03-29 01:58:11,Twokinds,:ctwokinds-FloDance:
329,2018-03-29 02:03:45,Twokinds,True
334,2018-03-29 02:04:33,Twokinds,Seems like one of those really obvious questions
335,2018-03-29 02:04:44,Twokinds,"Like, why are you asking me this if it was anything but false"
340,2018-03-29 02:06:09,Twokinds,"I'm pretty sure if you had so many absolutes in a sentence, the answer would always be false from SOME technicalit."
417,2018-03-29 02:34:46,Twokinds,"Yes, talking here is part of the certificate program."
540,2018-03-29 03:51:11,Twokinds,ARG
541,2018-03-29 03:51:29,Twokinds,I can't write in my room. It's so frustrating.
543,2018-03-29 03:52:22,Twokinds,"When I write, I mumble the lines to myself out loud, so I know how they sound when spoken. But whenever I make a sound, my cat comes over."
544,2018-03-29 03:52:30,Twokinds,I lose my train of thought.
548,2018-03-29 03:53:12,Twokinds,"I know, it's frustratingly adorable."
552,2018-03-29 03:54:04,Twokinds,"I don't talk much, so whn I do, I assume she thinks I'm talking to her. Or getting her attention."
578,2018-03-29 04:05:42,Twokinds,I don't live alone.
579,2018-03-29 04:05:50,Twokinds,There's always a cat.
583,2018-03-29 04:06:33,Twokinds,"Also, my mother and her dogs."
586,2018-03-29 04:12:53,Twokinds,Yeah. House hunting now.
587,2018-03-29 04:13:19,Twokinds,"Though, I'm honestly scared to go through with it."
589,2018-03-29 04:14:04,Twokinds,"No, just... buying a house."
625,2018-03-29 04:29:00,Twokinds,I wish house prices would stop going up and up. And interest rates are sent to go up too. Just in time.
631,2018-03-29 04:30:21,Twokinds,"I know it's terrible, but I'm kinda hoping houses pop again just a bit"
632,2018-03-29 04:30:27,Twokinds,Would help me out XD
634,2018-03-29 04:30:54,Twokinds,Then again that'd take out my stock.
636,2018-03-29 04:31:01,Twokinds,Probably. So maybe not.
647,2018-03-29 04:33:29,Twokinds,Interest is currently around 4% here
649,2018-03-29 04:33:41,Twokinds,You can get more or less depending on a lot of factors
651,2018-03-29 04:33:52,Twokinds,Soon it'll be 5
659,2018-03-29 04:38:53,Twokinds,A 12% interest rate on a house would be... very bad D:
664,2018-03-29 04:41:12,Twokinds,arg it's almost 6am
669,2018-03-29 04:41:38,Twokinds,I'm too tired trying to make this text work
670,2018-03-29 04:41:42,Twokinds,Gunna sleep on it
685,2018-03-29 04:46:00,Twokinds,Yeah I watched a documentary on the crash not too long ago. Lots of shady stuff.
687,2018-03-29 04:46:43,Twokinds,A lot of people had no idea their investments were tangled up in those bundles
691,2018-03-29 04:48:26,Twokinds,I'm headed to bed
692,2018-03-29 04:48:36,Twokinds,G'night!
901,2018-03-29 14:36:52,Twokinds,Probably. We'll have to see what Tom does.
951,2018-03-29 17:24:24,Twokinds,It's his D&D room.
952,2018-03-29 17:24:31,Twokinds,He doesn't want anyone to know he was a huge nerd.
1048,2018-03-29 19:57:37,Twokinds,I'll be back soon for the stream
1065,2018-03-29 20:07:34,Twokinds,ok!
1083,2018-03-29 20:09:13,Twokinds,:saxophone::ctwokinds-nibsbounce:
1114,2018-03-29 20:12:28,Twokinds,I know eyelashes on a dragon makes no sense.
1235,2018-03-29 20:21:36,Twokinds,The chains would probably bust out of the rock if she stood up too fast.
1250,2018-03-29 20:22:41,Twokinds,Nora Cards are when people want a sketch colored or old drawing remade
1256,2018-03-29 20:22:59,Twokinds,"This is based off this really, really old drawing"
1345,2018-03-29 20:30:09,Twokinds,I'm quickly regretting drawing so many chains
1374,2018-03-29 20:32:05,Twokinds,"Cheating with the chains, nobody look"
1540,2018-03-29 20:49:42,Twokinds,"Evil Trace imprisoning the poor, innocent Nora!"
1605,2018-03-29 20:56:01,Twokinds,look at how big these chain links are XD
1608,2018-03-29 20:56:05,Twokinds,They're as big as he head
1620,2018-03-29 20:56:53,Twokinds,Yeah I know ships have some pretty huge chains sometimes
1647,2018-03-29 20:58:28,Twokinds,The real Nessy would never give people rides
1660,2018-03-29 20:59:12,Twokinds,Well... maybe if they paid
1661,2018-03-29 20:59:16,Twokinds,"Like, a certain amount"
1674,2018-03-29 21:00:03,Twokinds,"Yeeeah, somewhere around there, more or less."
1700,2018-03-29 21:04:36,Twokinds,"dumb perspective, requiring me to constantly draw new chains"
1800,2018-03-29 21:21:51,Twokinds,"Meh who needs it anyway, inkers are just tracers"
1869,2018-03-29 21:30:49,Twokinds,"Eh, sure I would. I like General Grievous's design, and I'm sure I could draw him better now."
1880,2018-03-29 21:32:08,Twokinds,lol yeah
1914,2018-03-29 21:36:02,Twokinds,"It's my original charachter, Blora"
1969,2018-03-29 21:43:54,Twokinds,Adelaide?
1994,2018-03-29 21:46:56,Twokinds,Her block could be called 'rejection'
2123,2018-03-29 22:04:49,Twokinds,I don't read the comments
2253,2018-03-29 22:15:30,Twokinds,I remember doing that
2276,2018-03-29 22:16:16,Twokinds,We weren't?!
2408,2018-03-29 22:24:52,Twokinds,Hoy w0lf!
3174,2018-03-29 23:47:19,Twokinds,"When I started this background, I was like ""psh I can paint a cave. How hard can it be"""
3178,2018-03-29 23:47:28,Twokinds,"Turns out, it's kinda hard actually"
3232,2018-03-29 23:53:23,Twokinds,This doesn't make any sense since she speaks telepathically
44,2018-03-30 00:11:09,Twokinds,:ctwokinds-nibsdance:
229,2018-03-30 00:43:44,Twokinds,"XD What a Clovis move. Trace sets all this up, then open it up as a dragon slide and sells tickets."
430,2018-03-30 01:11:13,Twokinds,"Okay, finally, done!"
485,2018-03-30 01:15:36,Twokinds,Really?
486,2018-03-30 01:15:40,Twokinds,Mobile or web?
491,2018-03-30 01:16:15,Twokinds,Send it to keenspot@gmail.com tell them whether it was mobile or web
680,2018-03-30 01:34:56,Twokinds,I never leave my house :D
693,2018-03-30 01:36:49,Twokinds,Saves on gas :3
733,2018-03-30 01:45:16,Twokinds,Done!
740,2018-03-30 01:45:37,Twokinds,I'll add it later.
753,2018-03-30 01:46:09,Twokinds,"""Oh, yeah, Trace... sell those tickets"""
758,2018-03-30 01:46:25,Twokinds,-distant 'me first dollahr-
770,2018-03-30 01:49:13,Twokinds,"Original, remake"
780,2018-03-30 01:50:58,Twokinds,"The profits from having the world's first dragon slide, of course!"
789,2018-03-30 01:51:42,Twokinds,Woo! I'm last this Firday!
792,2018-03-30 01:51:51,Twokinds,But now I gotta go too
799,2018-03-30 01:52:03,Twokinds,"So, thanks for joining me. Thanks again, iliar, for sponsoring this"
801,2018-03-30 01:52:07,Twokinds,Sorry it took me so long
884,2018-03-30 02:23:13,Twokinds,"I just realized ""Hello? Earth to Nora"" is a phrase that's inherently anachronistic."
888,2018-03-30 02:25:07,Twokinds,"Yeah, I mean, technically everything is just being translate"
890,2018-03-30 02:25:35,Twokinds,What word?
891,2018-03-30 02:25:41,Twokinds,I meant translated
898,2018-03-30 02:28:32,Twokinds,Basitins are all taught Human
900,2018-03-30 02:28:57,Twokinds,For plot convenien- I mean from their close historical alliance.
905,2018-03-30 02:30:00,Twokinds,"There aren't other human languages, but there are other dialects."
907,2018-03-30 02:30:13,Twokinds,Same with Keidran. A Keidran can tell if a wolf grew up among foxes.
911,2018-03-30 02:31:23,Twokinds,Both regional and culteral
914,2018-03-30 02:32:20,Twokinds,Yeah
920,2018-03-30 02:33:26,Twokinds,Good cho- are those fishsticks?
925,2018-03-30 02:34:06,Twokinds,...
931,2018-03-30 02:34:50,Twokinds,lol thank goodness
933,2018-03-30 02:35:07,Twokinds,I'm not a fan of siracha but that's a relief
936,2018-03-30 02:35:36,Twokinds,That's different.
938,2018-03-30 02:35:57,Twokinds,Ketchup complements a well-done steak.
969,2018-03-30 02:38:37,Twokinds,"Black on the outside and cooked all the way through. Then, if it's too tough, just add more ketchup."
975,2018-03-30 02:39:10,Twokinds,:ptv-laugh:
995,2018-03-30 02:41:47,Twokinds,I am right now eating a fish sandwich with ketchup.
1000,2018-03-30 02:42:09,Twokinds,Yeah it's pretty good
1001,2018-03-30 02:42:16,Twokinds,"Well, it's cold and mostly hard now."
1002,2018-03-30 02:42:25,Twokinds,Because I got it before the stream and only now able to eat it.
1005,2018-03-30 02:42:35,Twokinds,"But, you know, pretty good."
1006,2018-03-30 02:42:38,Twokinds,I'm not picky.
1030,2018-03-30 02:47:28,Twokinds,That sounds pretty good
1032,2018-03-30 02:47:57,Twokinds,"Yeah, wait a minute, that's normal food! Get that out of here!"
1071,2018-03-30 02:55:08,Twokinds,Unfortunately not
1073,2018-03-30 02:55:41,Twokinds,I've made Mama Doom's Meatloaf.
1076,2018-03-30 02:56:16,Twokinds,It's very good. It's just meatloaf.
1078,2018-03-30 02:56:30,Twokinds,lol
1080,2018-03-30 02:56:50,Twokinds,My great grandmother's last name was Doom.
1095,2018-03-30 02:58:25,Twokinds,"Well, my dad's father was a doctor. If she had kept the name, he'd have been Doctor Doom."
1105,2018-03-30 03:00:00,Twokinds,I have no idea.
1108,2018-03-30 03:00:28,Twokinds,I've never traced my geneology.
1109,2018-03-30 03:00:42,Twokinds,At least not far.
1114,2018-03-30 03:01:01,Twokinds,My mother's father was born and raised in what's now North Korea.
1117,2018-03-30 03:01:39,Twokinds,"He was actually from a pretty well-off family, before they had to flee. Hard times after that."
1119,2018-03-30 03:01:48,Twokinds,Especially after he had 6 daughters trying to get a son.
1120,2018-03-30 03:01:50,Twokinds,XD
1134,2018-03-30 03:07:49,Twokinds,I just know the buck stops here
1135,2018-03-30 03:08:02,Twokinds,:ctwokinds-NataniHAHA:
1140,2018-03-30 03:08:33,Twokinds,"Luckily, I end up living forever."
1167,2018-03-30 03:13:27,Twokinds,no pets!
1173,2018-03-30 03:14:15,Twokinds,"Hm, wait"
1174,2018-03-30 03:14:19,Twokinds,I think I see a solution in this
1176,2018-03-30 03:14:35,Twokinds,Combining a child and a pet...
1180,2018-03-30 03:14:43,Twokinds,It's the perfect solution.
1226,2018-03-30 03:23:47,Twokinds,Or gained! :D
14,2018-03-31 14:16:23,Twokinds,"Darn you, Easter"
15,2018-03-31 14:16:52,Twokinds,My family said their wasn't any plans but then last minute messaged me inviting me over at 6.
17,2018-03-31 14:16:59,Twokinds,Now I'm not sure what to do.
24,2018-03-31 14:18:05,Twokinds,We do have one extra week this month
25,2018-03-31 14:18:17,Twokinds,It's 4 sundays in March
26,2018-03-31 14:18:21,Twokinds,I mean April
31,2018-03-31 14:20:19,Twokinds,I'm also sad I never got to draw Nibbly as a bunny
32,2018-03-31 14:20:30,Twokinds,The whole thing just snuck up on me
37,2018-03-31 14:22:39,Twokinds,"Hm. The dinner's at 6, I could probably be back by 8 and do some sketches then."
39,2018-03-31 14:23:53,Twokinds,"No, I won't be able to do the whole thing, but I should be able to do a few at least."
40,2018-03-31 14:24:07,Twokinds,"I've got a lot of Nora Cards to post anyway, so it should be fine."
43,2018-03-31 14:29:23,Twokinds,There
44,2018-03-31 14:29:32,Twokinds,New offline thing for people who come in
53,2018-03-31 14:31:52,Twokinds,"Does the name really change too? Ugh I'm just gunna keep calling it est pff timezones, whatever"
54,2018-03-31 14:32:07,Twokinds,Tis a silly system anyway
61,2018-03-31 14:35:23,Twokinds,I hope not!
423,2018-03-31 19:21:22,Twokinds,uuuuuurgh
433,2018-03-31 19:21:38,Twokinds,I  am back from Easter dinner
443,2018-03-31 19:21:59,Twokinds,Time for a nap. Goodnight
1132,2018-03-31 21:00:41,Twokinds,hello!
1133,2018-03-31 21:00:44,Twokinds,I am back
1165,2018-03-31 21:04:05,Twokinds,Still feel tired
1170,2018-03-31 21:04:21,Twokinds,"I think I'm going to work on sketches later, maybe on my own time."
1179,2018-03-31 21:04:43,Twokinds,Tomorrow I need to stream Nora card
1187,2018-03-31 21:05:06,Twokinds,Tuesday I need to stream Nora card
1225,2018-03-31 21:08:25,Twokinds,lol
1232,2018-03-31 21:08:48,Twokinds,I'll see what I can do. I'll try to pick sketches I like.
1419,2018-03-31 21:36:32,Twokinds,I apologize
1423,2018-03-31 21:36:51,Twokinds,I didn't expect the sudden change of plans until I got the message this morning.
1433,2018-03-31 21:37:27,Twokinds,"I was intending to stream at the regular time up until I woke up. Just playing it by ear, didn't know if I would be or now."
1453,2018-03-31 21:40:09,Twokinds,"I'm sorry, in the future I'll just say to wait for the post."
1458,2018-03-31 21:40:33,Twokinds,"I make an announcement on the Patreon, and you can follow the Picarto to get notified when a stream starts."
1527,2018-03-31 21:53:03,Twokinds,"Fine, I'm feeling a little better"
1532,2018-03-31 21:53:55,Twokinds,no
1567,2018-03-31 21:57:13,Twokinds,"Mrs Nibbly is not a perv, she is pure"
1580,2018-03-31 21:58:22,Twokinds,:ctwokinds-nibsbounce:
1585,2018-03-31 21:58:52,Twokinds,It's still technically Sunday
1841,2018-03-31 22:31:00,Twokinds,I'm not saying aaaaanything about my future plans
1843,2018-03-31 22:31:02,Twokinds,people get maaaad
1921,2018-03-31 22:36:15,Twokinds,hi zro
2682,2018-03-31 23:45:38,Twokinds,Done
2761,2018-03-31 23:49:33,Twokinds,:saxophone::ctwokinds-nibsbounce::saxophone::ctwokinds-nibsbounce:
2854,2018-03-31 23:55:28,Twokinds,I didn't realize language was in the ears
261,2018-04-01 00:20:14,Twokinds,Raine's pretty socially inept
313,2018-04-01 00:22:36,Twokinds,Okay that's it for this one
330,2018-04-01 00:22:56,Twokinds,I think that's enough for now
378,2018-04-01 00:25:03,Twokinds,G'night!
410,2018-04-01 00:26:01,Twokinds,Maybe!
432,2018-04-01 00:28:28,Twokinds,Did I say I was going to stream tomight? Maybe I'll stream tomorrow!
433,2018-04-01 00:28:35,Twokinds,Maybe!
436,2018-04-01 00:28:46,Twokinds,Or I might not!
443,2018-04-01 00:28:59,Twokinds,Equally likely scenarios
455,2018-04-01 00:29:36,Twokinds,Eactly 4:37PM my time
602,2018-04-01 00:53:48,Twokinds,night
640,2018-04-01 00:59:51,Twokinds,I don't know any celebrities
648,2018-04-01 01:00:50,Twokinds,"I mean, I know some of them, in a general sense. but I don't follow any celebrities."
